epiweek,wili,ili,date
202225,2.18801,2.18801,2022-06-26
202226,2.3278,2.3278,2022-07-03
202227,2.50887,2.50887,2022-07-10
202228,2.44742,2.44742,2022-07-17
202229,2.54559,2.54559,2022-07-24
202230,2.5069,2.5069,2022-07-31
202231,2.4114,2.4114,2022-08-07
202232,3.00858,3.00858,2022-08-14
202233,3.88255,3.88255,2022-08-21
202234,3.78983,3.78983,2022-08-28
202235,3.58842,3.58842,2022-09-04
202236,3.58241,3.58241,2022-09-11
202237,3.43385,3.43385,2022-09-18
202238,4.26176,4.26176,2022-09-25
202239,4.87823,4.87823,2022-10-02
202240,5.43332,5.43332,2022-10-09
202241,5.89703,5.89703,2022-10-16
202242,5.93913,5.93913,2022-10-23
202243,8.56539,8.56539,2022-10-30
202244,9.15391,9.15391,2022-11-06
202245,7.85764,7.85764,2022-11-13
202246,6.38082,6.38082,2022-11-20
202247,6.80558,6.80558,2022-11-27
202248,6.03757,6.03757,2022-12-04
202249,5.31983,5.31983,2022-12-11
202250,4.72517,4.72517,2022-12-18
202251,4.56847,4.56847,2022-12-25
202252,4.64459,4.64459,2023-01-01
202301,3.67748,3.67748,2023-01-08
202302,2.90179,2.90179,2023-01-15
202303,2.67728,2.67728,2023-01-22
202304,2.8563,2.8563,2023-01-29
202305,2.93055,2.93055,2023-02-05
202306,3.07156,3.07156,2023-02-12
202307,2.89633,2.89633,2023-02-19
202308,2.67997,2.67997,2023-02-26
202309,2.3372,2.3372,2023-03-05
202310,2.32315,2.32315,2023-03-12
202311,2.51165,2.51165,2023-03-19
202312,2.64771,2.64771,2023-03-26
202313,2.4335,2.4335,2023-04-02
202314,2.27603,2.27603,2023-04-09
202315,2.16881,2.16881,2023-04-16
202316,1.99958,1.99958,2023-04-23
202317,2.03599,2.03599,2023-04-30
202318,2.06906,2.06906,2023-05-07
202319,2.34443,2.34443,2023-05-14
202320,2.27985,2.27985,2023-05-21
202321,2.1819,2.1819,2023-05-28
202322,2.31611,2.31611,2023-06-04
202323,1.8236,1.8236,2023-06-11
202324,1.57801,1.57801,2023-06-18
202325,1.44232,1.44232,2023-06-25
202326,1.28979,1.28979,2023-07-02
202327,1.26187,1.26187,2023-07-09
202328,1.33285,1.33285,2023-07-16
202329,1.36278,1.36278,2023-07-23
202330,1.53601,1.53601,2023-07-30
202331,1.57495,1.57495,2023-08-06
202332,2.2265,2.2265,2023-08-13
202333,3.2722,3.2722,2023-08-20
202334,3.6187,3.6187,2023-08-27
202335,3.38854,3.38854,2023-09-03
202336,2.98887,2.98887,2023-09-10
202337,3.06421,3.06421,2023-09-17
202338,3.3028,3.3028,2023-09-24
202339,3.55848,3.55848,2023-10-01
202340,3.38029,3.38029,2023-10-08
202341,3.67356,3.67356,2023-10-15
202342,3.70285,3.70285,2023-10-22
202343,3.98794,3.98794,2023-10-29
202344,4.31912,4.31912,2023-11-05
202345,5.27009,5.27009,2023-11-12
202346,5.37248,5.37248,2023-11-19
202347,5.37711,5.37711,2023-11-26
202348,5.25129,5.25129,2023-12-03
202349,5.77799,5.77799,2023-12-10
202350,7.57867,7.57867,2023-12-17
202351,10.2327,10.2327,2023-12-24
202352,11.0555,11.0555,2023-12-31
202401,8.26119,8.26119,2024-01-07
202402,7.18908,7.18908,2024-01-14
202403,6.29644,6.29644,2024-01-21
202404,6.76806,6.76806,2024-01-28
202405,6.30003,6.30003,2024-02-04
202406,6.11576,6.11576,2024-02-11
202407,5.22525,5.22525,2024-02-18
202408,4.62967,4.62967,2024-02-25
202409,4.16157,4.16157,2024-03-03
202410,3.61891,3.61891,2024-03-10
202411,3.48563,3.48563,2024-03-17
202412,3.26687,3.26687,2024-03-24
202413,3.36151,3.36151,2024-03-31
202414,2.75193,2.75193,2024-04-07
202415,2.53417,2.53417,2024-04-14
202416,2.22846,2.22846,2024-04-21
202417,2.15372,2.15372,2024-04-28
202418,2.17868,2.17868,2024-05-05
202419,2.11294,2.11294,2024-05-12
202420,2.07094,2.07094,2024-05-19
202421,1.9118,1.9118,2024-05-26
202422,1.85954,1.85954,2024-06-02
202423,1.75008,1.75008,2024-06-09
202424,1.58066,1.58066,2024-06-16
202425,1.41427,1.41427,2024-06-23
202426,1.41602,1.41602,2024-06-30
202427,1.34532,1.34532,2024-07-07
202428,1.51086,1.51086,2024-07-14
202429,1.77618,1.77618,2024-07-21
202430,1.74268,1.74268,2024-07-28
202431,1.99471,1.99471,2024-08-04
202432,2.27754,2.27754,2024-08-11
202433,2.96248,2.96248,2024-08-18
202434,3.44905,3.44905,2024-08-25
202435,3.19859,3.19859,2024-09-01
202436,2.67918,2.67918,2024-09-08
202437,2.4668,2.4668,2024-09-15
202438,2.50395,2.50395,2024-09-22
202439,2.67545,2.67545,2024-09-29
202440,2.52675,2.52675,2024-10-06
202441,2.60112,2.60112,2024-10-13
202442,2.51672,2.51672,2024-10-20
202443,3.20118,3.20118,2024-10-27
202444,3.22465,3.22465,2024-11-03
202445,3.61539,3.61539,2024-11-10
202446,3.79529,3.79529,2024-11-17
202447,4.24468,4.24468,2024-11-24
202448,4.52012,4.52012,2024-12-01
202449,4.30693,4.30693,2024-12-08
202450,4.66536,4.66536,2024-12-15
202451,6.05486,6.05486,2024-12-22
202452,8.57021,8.57021,2024-12-29
202501,7.80311,7.80311,2025-01-12
202502,6.49446,6.49446,2025-01-19
202503,7.47291,7.47291,2025-01-26
202504,8.77856,8.77856,2025-02-02
202505,8.43378,8.43378,2025-02-09
202506,8.1925,8.1925,2025-02-16
202507,6.02362,6.02362,2025-02-23
202508,4.74051,4.74051,2025-03-02
202509,4.05828,4.05828,2025-03-09
202510,4.01299,4.01299,2025-03-16
202511,3.847,3.847,2025-03-23
202512,3.15264,3.15264,2025-03-30
202513,2.93363,2.93363,2025-04-06
202514,2.4924,2.4924,2025-04-13
202515,2.21776,2.21776,2025-04-20
202516,2.12147,2.12147,2025-04-27
202517,2.19067,2.19067,2025-05-04
202518,2.24351,2.24351,2025-05-11
202519,2.32243,2.32243,2025-05-18
202520,2.19544,2.19544,2025-05-25
202521,2.13945,2.13945,2025-06-01
202522,2.16854,2.16854,2025-06-08
202523,1.78437,1.78437,2025-06-15
202524,1.38258,1.38258,2025-06-22
202525,1.28638,1.28638,2025-06-29
202526,1.14785,1.14785,2025-07-06
202527,1.01105,1.01105,2025-07-13
202528,1.10073,1.10073,2025-07-20
202529,1.09556,1.09556,2025-07-27
202530,1.10309,1.10309,2025-08-03
202531,1.13156,1.13156,2025-08-10
202532,1.45597,1.45597,2025-08-17
202533,2.13498,2.13498,2025-08-24
202534,2.7622,2.7622,2025-08-31
202535,2.93126,2.93126,2025-09-07
202536,2.60603,2.60603,2025-09-14
202537,2.22128,2.22128,2025-09-21
202538,2.09122,2.09122,2025-09-28
202539,1.99974,1.99974,2025-10-05
202540,1.91698,1.91698,2025-10-12
202541,2.00038,2.00038,2025-10-19
202542,2.06684,2.06684,2025-10-26
202543,2.12763,2.12763,2025-11-02
202544,2.24161,2.24161,2025-11-09
202545,2.63357,2.63357,2025-11-16
202546,2.88833,2.88833,2025-11-23
202547,3.33488,3.33488,2025-11-30
202548,3.38208,3.38208,2025-12-07
202549,3.67015,3.67015,2025-12-14
202550,4.42085,4.42085,2025-12-21
202551,7.59118,7.59118,2025-12-28
202552,11.2546,11.2546,2026-01-04
202601,6.03368,6.03368,2026-01-11
202553,9.29871,9.29871,2026-01-11
202602,4.59294,4.59294,2026-01-18
202603,4.85311,4.85311,2026-01-25
202604,5.18115,5.18115,2026-02-01
202605,5.28659,5.28659,2026-02-08
202606,5.60732,5.60732,2026-02-15
202607,5.23097,5.23097,2026-02-22
202608,5.16257,5.16257,2026-03-01
202609,4.19607,4.19607,2026-03-08
202610,3.89434,3.89434,2026-03-15
202611,3.23289,3.23289,2026-03-22
202612,3.10064,3.10064,2026-03-29
202613,2.87512,2.87512,2026-04-05
202614,2.62932,2.62932,2026-04-12
202615,2.3892,2.3892,2026-04-19
202616,2.08076,2.08076,2026-04-26
202617,1.95746,1.95746,2026-05-03
202618,1.78424,1.78424,2026-05-10
202619,2.12488,2.12488,2026-05-17
202620,2.21759,2.21759,2026-05-24
202621,1.77488,1.77488,2026-05-31
202622,1.70283,1.70283,2026-06-07
202623,1.46696,1.46696,2026-06-14
202624,1.39517,1.39517,2026-06-21
202625,1.0833,1.0833,2026-06-28
202626,1.08879,1.08879,2026-07-05
202627,0.967717,0.967717,2026-07-12
