date,conc
2022-06-26,0.0
2022-07-03,3197.2283755555554
2022-07-10,215.12932636363638
2022-07-17,388.11146666666673
2022-07-24,1045.7918116666667
2022-07-31,
2022-08-07,1460.6395275000002
2022-08-14,208.14343333333332
2022-08-21,1493.4834673333332
2022-08-28,1868.3281620000002
2022-09-04,1797.838922
2022-09-11,1095.361182857143
2022-09-18,3620.450228
2022-09-25,7235.615416428571
2022-10-02,14607.054286666667
2022-10-09,41806.19239933333
2022-10-16,45469.27774133333
2022-10-23,42820.030898000005
2022-10-30,66624.30996555556
2022-11-06,71279.45148791667
2022-11-13,62304.78783190475
2022-11-20,45258.872590833336
2022-11-27,45053.72150352941
2022-12-04,47824.67002208333
2022-12-11,30482.081787500003
2022-12-18,20085.291369166665
2022-12-25,33493.593883809524
2023-01-01,26232.99009
2023-01-08,18128.529648333333
2023-01-15,11678.912025714286
2023-01-22,11567.125887391305
2023-01-29,5699.476890000001
2023-02-05,5255.913309130435
2023-02-12,3344.911434583333
2023-02-19,2991.4854513636365
2023-02-26,1636.8493411999998
2023-03-05,1240.5924052380954
2023-03-12,1671.6921642857142
2023-03-19,222.29553388888888
2023-03-26,603.3987419047619
2023-04-02,154.46100869565217
2023-04-09,435.5338233333334
2023-04-16,1365.8139895833335
2023-04-23,149.33826416666668
2023-04-30,333.157646
2023-05-07,89.57235590909092
2023-05-14,108.32709913043477
2023-05-21,0.0
2023-05-28,550.783271
2023-06-04,0.0
2023-06-11,127.87698066666667
2023-06-18,1299.50459125
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,319.2023695238095
2023-07-16,477.40584761904756
2023-07-23,134.8951731818182
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,203.98712478260867
2023-08-20,237.8636425
2023-08-27,0.0
2023-09-03,201.6357557894737
2023-09-10,245.52005173913042
2023-09-17,154.69042136363635
2023-09-24,838.7112316666667
2023-10-01,1661.3577044444444
2023-10-08,3354.003860625
2023-10-15,3814.1206042105264
2023-10-22,2942.108788
2023-10-29,5387.733663571429
2023-11-05,4354.1451587500005
2023-11-12,5137.711645
2023-11-19,17411.226769444445
2023-11-26,32878.87184578947
2023-12-03,24754.75417105263
2023-12-10,28584.723013333332
2023-12-17,48295.804728076924
2023-12-24,119788.015533
2023-12-31,136170.801105
2024-01-07,112271.39444363635
2024-01-14,60905.82004791667
2024-01-21,40505.9434308
2024-01-28,47554.40083428571
2024-02-04,33975.59753333333
2024-02-11,21262.847503548386
2024-02-18,14915.027703043479
2024-02-25,23233.425163478263
2024-03-03,17347.960540434782
2024-03-10,11663.409729130435
2024-03-17,7398.61327173913
2024-03-24,5680.205744782609
2024-03-31,7489.926444347826
2024-04-07,10145.28937652174
2024-04-14,5952.140600000001
2024-04-21,7854.829093666666
2024-04-28,3818.907009047619
2024-05-05,5359.957791818182
2024-05-12,4870.070658095237
2024-05-19,3149.0097263157895
2024-05-26,1671.7940711764707
2024-06-02,1003.006403
2024-06-09,1363.5792614634147
2024-06-16,1189.3076563414634
2024-06-23,1949.5792474418606
2024-06-30,1471.889865952381
2024-07-07,823.6052151111112
2024-07-14,758.1727417999999
2024-07-21,518.1626964705882
2024-07-28,152.68522382978722
2024-08-04,530.855164468085
2024-08-11,183.18367346938774
2024-08-18,384.95054113636365
2024-08-25,170.6086956521739
2024-09-01,204.54545454545453
2024-09-08,222.58668358490567
2024-09-15,583.5749216363637
2024-09-22,259.2
2024-09-29,100.70588235294117
2024-10-06,192.21639625
2024-10-13,183.6734693877551
2024-10-20,216.08099434782608
2024-10-27,404.9065047916667
2024-11-03,1078.1837098039216
2024-11-10,2307.695858979592
2024-11-17,1382.6442920833333
2024-11-24,1371.4031372549018
2024-12-01,2796.9793984444445
2024-12-08,4332.56575347826
2024-12-15,10355.0347874
2024-12-22,48891.46974395349
2024-12-29,41892.35225829269
2025-01-05,75508.17262454546
2025-01-12,65746.2739893617
2025-01-19,67517.18352030302
2025-01-26,100402.48867454544
2025-02-02,104641.06037019608
2025-02-09,78481.82047627452
2025-02-16,36105.5623932
2025-02-23,30871.01379857143
2025-03-02,21801.134030408164
2025-03-09,27807.542745106384
2025-03-16,18502.8266534
2025-03-23,15571.963412599998
2025-03-30,10511.956180392157
2025-04-06,4629.30970787234
2025-04-13,3107.3293957692304
2025-04-20,2979.0097108333334
2025-04-27,1209.6987204081634
2025-05-04,616.655868627451
2025-05-11,299.496270754717
2025-05-18,845.7804683999999
2025-05-25,539.6016218918919
2025-06-01,694.7581847826087
2025-06-08,2103.594265
2025-06-15,989.746146862745
2025-06-22,393.67198729166665
2025-06-29,582.8203203846153
2025-07-06,305.5715259574468
2025-07-13,342.47264816326526
2025-07-20,122.71675800000001
2025-07-27,255.1453178846154
2025-08-03,258.7240919148936
2025-08-10,85.89043469387755
2025-08-17,857.6738630232559
2025-08-24,476.3946547727273
2025-08-31,286.8945295
2025-09-07,31.297031707317075
2025-09-14,643.358238
2025-09-21,456.1328645238095
2025-09-28,367.21593270270273
2025-10-05,684.6183922222222
2025-10-12,483.38786447368426
2025-10-19,508.3910978571429
2025-10-26,423.05297230769236
2025-11-02,1158.019925909091
2025-11-09,2967.554633409091
2025-11-16,5066.834209111111
2025-11-23,7001.175400816326
2025-11-30,9922.395332
2025-12-07,12331.679419795919
2025-12-14,30934.629257608696
2025-12-21,69209.57078695652
2025-12-28,118513.50755434783
2026-01-04,52244.1239587234
2026-01-11,39006.03315541667
2026-01-18,18529.71064568182
2026-01-25,19721.279531
2026-02-01,13278.522840465115
2026-02-08,17417.69065909091
2026-02-15,13371.188262222224
2026-02-22,10913.884122391304
2026-03-01,10607.920395853658
2026-03-08,3567.281878888889
2026-03-15,719.5627325
2026-03-22,1028.1442723913044
2026-03-29,1157.4493706382978
2026-04-05,1266.515303255814
2026-04-12,427.70292365384614
2026-04-19,405.0109738
2026-04-26,337.7466995918367
2026-05-03,170.20707020833333
2026-05-10,23.96455604166667
2026-05-17,374.8888108333333
2026-05-24,76.6704811111111
2026-05-31,0.0
2026-06-07,211.64498040816326
2026-06-14,123.705678
2026-06-21,1155.6682867499999
2026-06-28,60.3545812195122
2026-07-05,236.21761703703703
2026-07-12,5040.27394952381
2026-07-19,0.0
