county_fips,county_label,signal,value,date
13089,DeKalb (Egleston),part_time_work_prop,0.0639943,2021-01-14
13089,DeKalb (Egleston),part_time_work_prop,0.0618099,2021-01-15
13089,DeKalb (Egleston),part_time_work_prop,0.0418639,2021-01-16
13089,DeKalb (Egleston),part_time_work_prop,0.0358991,2021-01-17
13089,DeKalb (Egleston),part_time_work_prop,0.0455227,2021-01-18
13089,DeKalb (Egleston),part_time_work_prop,0.0646954,2021-01-19
13089,DeKalb (Egleston),part_time_work_prop,0.0635648,2021-01-20
13089,DeKalb (Egleston),part_time_work_prop,0.0755757,2021-01-21
13089,DeKalb (Egleston),part_time_work_prop,0.0702551,2021-01-22
13089,DeKalb (Egleston),part_time_work_prop,0.0518707,2021-01-23
13089,DeKalb (Egleston),part_time_work_prop,0.0455969,2021-01-24
13089,DeKalb (Egleston),part_time_work_prop,0.0635137,2021-01-25
13089,DeKalb (Egleston),part_time_work_prop,0.0714731,2021-01-26
13089,DeKalb (Egleston),part_time_work_prop,0.0648614,2021-01-27
13089,DeKalb (Egleston),part_time_work_prop,0.0652164,2021-01-28
13089,DeKalb (Egleston),part_time_work_prop,0.059465,2021-01-29
13089,DeKalb (Egleston),part_time_work_prop,0.05252,2021-01-30
13089,DeKalb (Egleston),part_time_work_prop,0.0468259,2021-01-31
13089,DeKalb (Egleston),part_time_work_prop,0.0785486,2021-02-01
13089,DeKalb (Egleston),part_time_work_prop,0.0709268,2021-02-02
13089,DeKalb (Egleston),part_time_work_prop,0.0638721,2021-02-03
13089,DeKalb (Egleston),part_time_work_prop,0.0699929,2021-02-04
13089,DeKalb (Egleston),part_time_work_prop,0.0729679,2021-02-05
13089,DeKalb (Egleston),part_time_work_prop,0.0448771,2021-02-06
13089,DeKalb (Egleston),part_time_work_prop,0.0360563,2021-02-07
13089,DeKalb (Egleston),part_time_work_prop,0.0656314,2021-02-08
13089,DeKalb (Egleston),part_time_work_prop,0.0661019,2021-02-09
13089,DeKalb (Egleston),part_time_work_prop,0.0643869,2021-02-10
13089,DeKalb (Egleston),part_time_work_prop,0.0690315,2021-02-11
13089,DeKalb (Egleston),part_time_work_prop,0.0581192,2021-02-12
13089,DeKalb (Egleston),part_time_work_prop,0.0408742,2021-02-13
13089,DeKalb (Egleston),part_time_work_prop,0.0422857,2021-02-14
13089,DeKalb (Egleston),part_time_work_prop,0.0518192,2021-02-15
13089,DeKalb (Egleston),part_time_work_prop,0.0567243,2021-02-16
13089,DeKalb (Egleston),part_time_work_prop,0.0631664,2021-02-17
13089,DeKalb (Egleston),part_time_work_prop,0.0626947,2021-02-18
13089,DeKalb (Egleston),part_time_work_prop,0.0653194,2021-02-19
13089,DeKalb (Egleston),part_time_work_prop,0.0428664,2021-02-20
13089,DeKalb (Egleston),part_time_work_prop,0.0420163,2021-02-21
13089,DeKalb (Egleston),part_time_work_prop,0.0609379,2021-02-22
13089,DeKalb (Egleston),part_time_work_prop,0.0689884,2021-02-23
13089,DeKalb (Egleston),part_time_work_prop,0.0628703,2021-02-24
13089,DeKalb (Egleston),part_time_work_prop,0.0663158,2021-02-25
13089,DeKalb (Egleston),part_time_work_prop,0.0691214,2021-02-26
13089,DeKalb (Egleston),part_time_work_prop,0.0445669,2021-02-27
13089,DeKalb (Egleston),part_time_work_prop,0.0437581,2021-02-28
13089,DeKalb (Egleston),part_time_work_prop,0.0643275,2021-03-01
13089,DeKalb (Egleston),part_time_work_prop,0.0646123,2021-03-02
13089,DeKalb (Egleston),part_time_work_prop,0.0736232,2021-03-03
13089,DeKalb (Egleston),part_time_work_prop,0.0686032,2021-03-04
13089,DeKalb (Egleston),part_time_work_prop,0.0678358,2021-03-05
13089,DeKalb (Egleston),part_time_work_prop,0.0558081,2021-03-06
13089,DeKalb (Egleston),part_time_work_prop,0.0444892,2021-03-07
13089,DeKalb (Egleston),part_time_work_prop,0.0639686,2021-03-08
13089,DeKalb (Egleston),part_time_work_prop,0.0663252,2021-03-09
13089,DeKalb (Egleston),part_time_work_prop,0.0751266,2021-03-10
13089,DeKalb (Egleston),part_time_work_prop,0.0656665,2021-03-11
13089,DeKalb (Egleston),part_time_work_prop,0.0704052,2021-03-12
13089,DeKalb (Egleston),part_time_work_prop,0.051146,2021-03-13
13089,DeKalb (Egleston),part_time_work_prop,0.0440685,2021-03-14
13089,DeKalb (Egleston),part_time_work_prop,0.0678475,2021-03-15
13089,DeKalb (Egleston),part_time_work_prop,0.0716151,2021-03-16
13089,DeKalb (Egleston),part_time_work_prop,0.0656303,2021-03-17
13089,DeKalb (Egleston),part_time_work_prop,0.0634723,2021-03-18
13089,DeKalb (Egleston),part_time_work_prop,0.066986,2021-03-19
13089,DeKalb (Egleston),part_time_work_prop,0.0514693,2021-03-20
13089,DeKalb (Egleston),part_time_work_prop,0.0491437,2021-03-21
13089,DeKalb (Egleston),part_time_work_prop,0.0719867,2021-03-22
13089,DeKalb (Egleston),part_time_work_prop,0.0721928,2021-03-23
13089,DeKalb (Egleston),part_time_work_prop,0.0656453,2021-03-24
13089,DeKalb (Egleston),part_time_work_prop,0.0685299,2021-03-25
13089,DeKalb (Egleston),part_time_work_prop,0.0662513,2021-03-26
13089,DeKalb (Egleston),part_time_work_prop,0.0501799,2021-03-27
13089,DeKalb (Egleston),part_time_work_prop,0.0466055,2021-03-28
13089,DeKalb (Egleston),part_time_work_prop,0.0686246,2021-03-29
13089,DeKalb (Egleston),part_time_work_prop,0.0768406,2021-03-30
13089,DeKalb (Egleston),part_time_work_prop,0.0744106,2021-03-31
13089,DeKalb (Egleston),part_time_work_prop,0.0657581,2021-04-01
13089,DeKalb (Egleston),part_time_work_prop,0.0646813,2021-04-02
13089,DeKalb (Egleston),part_time_work_prop,0.0506068,2021-04-03
13089,DeKalb (Egleston),part_time_work_prop,0.0509821,2021-04-04
13089,DeKalb (Egleston),part_time_work_prop,0.0685092,2021-04-05
13089,DeKalb (Egleston),part_time_work_prop,0.0685254,2021-04-06
13089,DeKalb (Egleston),part_time_work_prop,0.0588409,2021-04-07
13089,DeKalb (Egleston),part_time_work_prop,0.0745993,2021-04-08
13089,DeKalb (Egleston),part_time_work_prop,0.0620136,2021-04-09
13089,DeKalb (Egleston),part_time_work_prop,0.039311,2021-04-10
13089,DeKalb (Egleston),part_time_work_prop,0.0423669,2021-04-11
13089,DeKalb (Egleston),part_time_work_prop,0.0766826,2021-04-12
13089,DeKalb (Egleston),part_time_work_prop,0.0631717,2021-04-13
13089,DeKalb (Egleston),part_time_work_prop,0.0725058,2021-04-14
13089,DeKalb (Egleston),part_time_work_prop,0.0728185,2021-04-15
13089,DeKalb (Egleston),part_time_work_prop,0.0716129,2021-04-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3756469,2021-01-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2912546,2021-01-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3359258,2021-01-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3487754,2021-01-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3344942,2021-01-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3443871,2021-01-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.338147,2021-01-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3243228,2021-01-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3208637,2021-01-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3402549,2021-01-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3452993,2021-01-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3232832,2021-01-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3064637,2021-01-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3117826,2021-01-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2838154,2021-01-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2917556,2021-01-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3027029,2021-01-17
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3009617,2021-01-18
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.312814,2021-01-19
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.305526,2021-01-20
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3246796,2021-01-21
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2859756,2021-01-22
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2784576,2021-01-23
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3113577,2021-01-24
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3105153,2021-01-25
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3009722,2021-01-26
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3168307,2021-01-27
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3139143,2021-01-28
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2887679,2021-01-29
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2995187,2021-01-30
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3673831,2021-01-31
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.36208,2021-02-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3300473,2021-02-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3078989,2021-02-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3241157,2021-02-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.286486,2021-02-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2940107,2021-02-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3044287,2021-02-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3052081,2021-02-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2955536,2021-02-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.287228,2021-02-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3064584,2021-02-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2831311,2021-02-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2778553,2021-02-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3166008,2021-02-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3264585,2021-02-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.33425,2021-02-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2945015,2021-02-17
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3021708,2021-02-18
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2753526,2021-02-19
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2525519,2021-02-20
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2981561,2021-02-21
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3032762,2021-02-22
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2894916,2021-02-23
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2859258,2021-02-24
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2770436,2021-02-25
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2898352,2021-02-26
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2581784,2021-02-27
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.298579,2021-02-28
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2964726,2021-03-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2881108,2021-03-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2811381,2021-03-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2757693,2021-03-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2590411,2021-03-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2702486,2021-03-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2903031,2021-03-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2989652,2021-03-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2918092,2021-03-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.3129207,2021-03-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2892331,2021-03-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2646133,2021-03-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2564263,2021-03-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2648865,2021-03-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2760639,2021-03-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2913505,2021-03-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2858736,2021-03-17
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2667944,2021-03-18
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2289626,2021-03-19
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2314686,2021-03-20
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2694563,2021-03-21
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.267502,2021-03-22
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2670855,2021-03-23
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2588102,2021-03-24
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2752793,2021-03-25
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.233265,2021-03-26
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2202209,2021-03-27
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2955881,2021-03-28
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2517918,2021-03-29
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2628519,2021-03-30
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.292278,2021-03-31
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2418281,2021-04-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2449937,2021-04-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2267986,2021-04-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2641477,2021-04-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2699593,2021-04-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2507769,2021-04-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2330949,2021-04-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2574918,2021-04-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2272119,2021-04-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2509738,2021-04-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2811623,2021-04-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2906629,2021-04-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2596025,2021-04-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2721109,2021-04-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2919893,2021-04-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",completely_home_prop,0.2363637,2021-04-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0344418,2021-01-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.025009,2021-01-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0255052,2021-01-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0464482,2021-01-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0421064,2021-01-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0518495,2021-01-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0420691,2021-01-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0433482,2021-01-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0312125,2021-01-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0295366,2021-01-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0515291,2021-01-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0435672,2021-01-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.047547,2021-01-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0496845,2021-01-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0413182,2021-01-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0292325,2021-01-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0255229,2021-01-17
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0334778,2021-01-18
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0513646,2021-01-19
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.052236,2021-01-20
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0614217,2021-01-21
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0546408,2021-01-22
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0353497,2021-01-23
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0296432,2021-01-24
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0538538,2021-01-25
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0553807,2021-01-26
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0466864,2021-01-27
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0530269,2021-01-28
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0480985,2021-01-29
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0361723,2021-01-30
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0321744,2021-01-31
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0648338,2021-02-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0635235,2021-02-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0481624,2021-02-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0574917,2021-02-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0519156,2021-02-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0321319,2021-02-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0282113,2021-02-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0498905,2021-02-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0521146,2021-02-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.049494,2021-02-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.056407,2021-02-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0419159,2021-02-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0290719,2021-02-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0290062,2021-02-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0412683,2021-02-15
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.041637,2021-02-16
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0494981,2021-02-17
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0522592,2021-02-18
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0497896,2021-02-19
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0261349,2021-02-20
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.027688,2021-02-21
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.056421,2021-02-22
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0580517,2021-02-23
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0495096,2021-02-24
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0557856,2021-02-25
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0499413,2021-02-26
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0295814,2021-02-27
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0314545,2021-02-28
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0505008,2021-03-01
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0537343,2021-03-02
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0556432,2021-03-03
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0521941,2021-03-04
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0470476,2021-03-05
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0347488,2021-03-06
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0319619,2021-03-07
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0458966,2021-03-08
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0490053,2021-03-09
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0563335,2021-03-10
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0486925,2021-03-11
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0474929,2021-03-12
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0327466,2021-03-13
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0267284,2021-03-14
13121,"Fulton (Scottish Rite, Hughes Spalding)",full_time_work_prop,0.0464344,2021-03-15
